event_id,layer,x,y,z,t
693,4,-97.6117,-21.793,41.8554,9.4856
693,0,-11.6785,-16.2352,3.8563,13.8121
693,1,-22.0899,-33.3523,7.7191,14.4398
693,2,-31.1549,-51.3178,11.5695,14.928
693,3,-38.873,-69.934,15.4077,15.8539
693,4,-45.1112,-89.2248,19.3064,16.4544
693,0,-19.982,-1.2082,-99.4558,12.4383
693,1,-38.8854,-9.4231,-198.8924,12.9807
693,2,-54.8381,-24.3402,-298.3778,13.8224
693,3,-66.1944,-44.945,-397.9024,14.341
693,4,-71.3354,-70.0512,-497.3689,15.0574
694,0,-1.023,19.9978,-36.0013,16.2759
694,1,8.0183,39.1988,-71.9609,16.9794
694,2,26.4309,53.854,-107.9468,17.7137
694,3,52.1045,60.7295,-143.9518,18.2142
694,4,82.0935,57.1167,-179.9318,18.7646
694,0,-18.9316,6.3994,-9.501,4.9209
694,1,-36.1121,17.1896,-19.0129,5.6311
694,2,-50.713,32.0364,-28.4889,6.2792
694,3,-62.1829,50.3744,-37.971,7.1503
694,4,-69.6715,71.7935,-47.4731,7.4632
694,0,-16.5199,-11.3509,-22.6315,21.9568
694,1,-32.3482,-23.5117,-45.3057,22.3696
694,2,-47.6464,-36.4463,-67.8966,23.1023
694,3,-62.2793,-50.1727,-90.558,23.761
694,4,-76.3361,-64.623,-113.2102,24.6205
694,0,2.968,-19.7841,-36.8503,24.9082
694,1,5.0569,-39.6689,-73.6787,25.5985
694,2,6.1884,-59.7058,-110.5216,26.195
694,3,6.4271,-79.7686,-147.3831,26.9955
694,4,5.7271,-99.8428,-184.1927,27.4875
694,0,4.3847,19.5153,-1.3951,25.4762
694,1,7.8366,39.2388,-2.8361,26.1452
694,2,10.3057,59.1403,-4.2934,26.8635
694,3,11.8451,79.1383,-5.6238,27.3092
694,4,12.3868,99.2168,-7.0778,28.2658
694,0,10.0106,-17.3102,-6.2759,20.1038
694,1,13.5531,-37.6035,-12.5332,20.9715
694,2,9.9717,-59.1984,-18.7779,21.7651
694,3,-0.8984,-79.9928,-25.0674,22.1188
694,4,-18.9164,-98.1869,-31.3426,23.0019
694,0,19.8304,2.8612,78.0052,8.126
694,1,36.8689,15.4929,156.0845,8.8567
694,2,47.6552,36.4387,234.1503,9.448
694,3,49.2096,63.0854,312.1781,10.2225
694,4,39.6321,91.8465,390.1752,10.8055
694,0,-9.6501,17.54,93.5744,1.4813
694,1,-17.9363,35.7115,187.0874,2.0479
694,2,-24.9188,54.608,280.6457,2.6602
694,3,-30.4348,74.0154,374.1769,3.3449
694,4,-34.5043,93.8173,467.7509,4.1957
694,0,-11.9012,16.0738,0.109,22.6094
694,1,-14.8577,37.1175,0.2288,23.4281
694,2,-7.5098,59.5057,0.2638,24.1322
694,3,10.3776,79.3248,0.3801,24.8121
694,4,37.6232,92.6302,0.5194,25.4942
694,0,7.2156,18.6548,99.3582,2.9484
694,1,12.7212,37.9268,198.6347,3.7003
694,2,16.49,57.6837,298.0019,4.5124
694,3,18.4896,77.8351,397.3056,5.116
694,4,18.6157,98.2562,496.7061,5.6882
694,0,-8.12,18.2768,111.7022,22.3923
694,1,-13.9848,37.4844,223.4248,23.0157
694,2,-17.4628,57.391,335.1427,23.7754
694,3,-18.5982,77.8255,446.8023,24.4861
694,4,-17.3187,98.5091,558.5744,25.0864
694,0,-2.8366,-19.8087,6.2193,21.6958
694,1,-6.7215,-39.4358,12.3919,22.3295
694,2,-11.6949,-58.8616,18.6126,22.9809
694,3,-17.8033,-77.993,24.7813,23.6687
694,4,-24.8541,-96.8872,31.0117,24.2845
694,0,-11.8209,16.1005,12.1044,5.9919
694,1,-24.7116,31.4157,24.3022,6.9078
694,2,-38.5284,46.0581,36.4708,7.3781
694,3,-53.1574,59.765,48.6429,8.0227
694,4,-68.6966,72.6467,60.7475,8.8569
694,0,18.3543,-7.9213,0.1114,20.9151
694,1,35.6068,-18.196,0.2404,21.7311
694,2,51.5206,-30.7245,0.3634,22.3269
694,3,65.9401,-45.3059,0.4726,22.9974
694,4,78.5457,-61.8791,0.5867,23.7196
694,0,14.375,-13.8904,66.9673,6.5688
694,1,28.0557,-28.5053,133.8289,7.3491
694,2,40.9835,-43.7893,200.7447,7.8661
694,3,53.1187,-59.8084,267.6875,8.5585
694,4,64.4533,-76.4333,334.6189,9.4055
694,0,-19.977,-0.318,-29.8297,3.3041
694,1,-39.9153,-2.7797,-59.6551,4.1949
694,2,-59.5596,-7.4136,-89.534,4.7699
694,3,-78.7382,-14.1995,-119.3409,5.4984
694,4,-97.2969,-23.0001,-149.1724,6.1544
694,0,-8.4367,-18.1577,-42.2716,1.8674
694,1,-15.4508,-36.9139,-84.5882,2.8359
694,2,-20.8999,-56.2411,-126.8633,3.1595
694,3,-24.8955,-76.0067,-169.166,4.1913
694,4,-27.247,-96.202,-211.4515,4.6873
694,0,3.0832,-19.7333,-84.6467,17.7507
694,1,11.4795,-38.3149,-169.2973,18.1837
694,2,24.9353,-54.5454,-253.9685,19.0752
694,3,42.9526,-67.5011,-338.6468,19.4303
694,4,64.7554,-76.238,-423.2725,20.3953
694,0,3.5182,-19.708,-41.3787,8.4456
694,1,4.5523,-39.7403,-82.6799,9.2101
694,2,3.1573,-59.9302,-124.0187,9.9746
694,3,-0.7455,-80.0,-165.4137,10.5129
694,4,-7.0736,-99.7354,-206.7231,11.1384
694,0,-11.61,16.2791,55.8082,14.7639
694,1,-21.9704,33.4638,111.6355,15.4439
694,2,-31.054,51.3605,167.4135,15.8705
694,3,-38.8088,69.9576,223.2543,16.6659
694,4,-45.1778,89.163,279.0655,17.2735
695,0,-16.4872,-11.3703,6.4247,16.0857
695,1,-27.1855,-29.327,12.8061,16.7876
695,2,-30.2193,-51.8341,19.2108,17.5757
695,3,-24.1189,-76.2474,25.6242,18.2184
695,4,-8.6319,-99.6242,32.0227,18.8902
695,0,10.8851,-16.8425,-49.9906,13.0244
695,1,25.3472,-30.9567,-99.9196,13.6567
695,2,42.9752,-41.8419,-149.8854,14.2283
695,3,63.2444,-49.0163,-199.8858,14.9518
695,4,85.4421,-51.9411,-249.8597,15.592
695,0,15.9933,-12.0155,26.798,16.8069
695,1,30.0172,-26.442,53.5998,17.442
695,2,41.8379,-42.9757,80.3842,18.2345
695,3,51.2184,-61.4858,107.1722,18.834
695,4,57.9589,-81.4686,133.9905,19.4801
695,0,-19.4356,-4.805,-40.1124,18.4849
695,1,-39.096,-8.3655,-80.2141,19.2577
695,2,-59.054,-10.7603,-120.3435,19.8679
695,3,-79.1158,-11.8891,-160.4278,20.8428
695,4,-99.3469,-11.7728,-200.5454,21.2083
695,0,19.8658,2.2404,-7.3155,4.4692
695,1,39.5958,5.5982,-14.6862,5.0799
695,2,59.1424,10.0106,-22.07,5.5575
695,3,78.4959,15.4804,-29.41,6.3837
695,4,97.5401,22.1248,-36.7161,7.0417
695,0,-6.1137,19.051,-31.5939,7.7441
695,1,-13.3245,37.7414,-63.2407,8.632
695,2,-21.5785,56.0021,-94.8953,9.1625
695,3,-30.8494,73.8109,-126.4587,9.9608
695,4,-41.1302,91.1308,-158.1246,10.4852
695,0,16.9083,10.6802,55.4752,5.4568
695,1,35.6223,18.1862,110.8897,6.1732
695,2,55.7183,22.2953,166.3797,6.8879
695,3,76.6555,22.7961,221.8159,7.4957
695,4,98.0748,19.626,277.3011,8.1849
695,0,-15.7683,-12.3028,-4.3459,12.889
695,1,-30.8033,-25.5098,-8.6659,13.6343
695,2,-45.1348,-39.563,-12.9807,14.3377
695,3,-58.648,-54.4034,-17.3275,14.9002
695,4,-71.4101,-69.9982,-21.6486,15.7559
695,0,-14.0458,14.1951,5.3082,17.6509
695,1,-27.0872,29.4328,10.6477,18.612
695,2,-39.0521,45.5567,15.9643,19.1701
695,3,-49.8761,62.5446,21.3125,19.6361
695,4,-59.5538,80.3222,26.6512,20.4593
695,0,-18.342,-7.9802,9.7662,13.458
695,1,-38.2654,-11.6399,19.5553,13.8274
695,2,-58.9887,-10.9632,29.3425,14.6803
695,3,-79.8031,-5.7171,39.082,15.2825
695,4,-99.9269,4.1271,48.8726,15.9226
695,0,19.7614,3.0916,108.1638,15.8664
695,1,39.6939,4.8808,216.2773,16.6507
695,2,59.7512,5.3602,324.3881,17.2109
695,3,79.8586,4.4606,432.5684,18.0008
695,4,99.9931,2.31,540.6642,18.5081
695,0,2.9806,-19.7943,21.8391,8.6894
695,1,8.4277,-39.0947,43.7555,9.2386
695,2,16.361,-57.7354,65.5913,10.0513
695,3,26.6914,-75.3735,87.4588,10.7282
695,4,39.3927,-91.9145,109.3166,11.3615
695,0,18.9214,-6.4045,-17.4902,13.8388
695,1,39.3822,-6.8174,-34.9384,14.9762
695,2,60.0129,-1.0509,-52.4249,15.5271
695,3,79.2249,10.8307,-69.9193,16.059
695,4,95.8082,28.5836,-87.4281,16.7797
695,0,-19.1337,-5.8044,-10.3354,10.8378
695,1,-37.9135,-12.7203,-20.6918,11.4633
695,2,-56.2633,-20.8082,-31.0045,12.1051
695,3,-74.149,-30.0086,-41.3642,12.7026
695,4,-91.5179,-40.2993,-51.7242,13.6367
695,0,-19.4877,4.5465,-3.8681,13.4082
695,1,-38.4541,10.8953,-7.6587,13.9958
695,2,-56.8969,18.9858,-11.5342,14.705
695,3,-74.5817,28.8803,-15.3288,15.3371
695,4,-91.444,40.4672,-19.2013,16.0748
695,0,19.0107,6.1725,11.6983,25.636
695,1,38.5536,10.7016,23.3306,26.2456
695,2,58.4411,13.5155,35.0375,26.9779
695,3,78.6379,14.6512,46.7384,27.5416
695,4,99.0161,14.0113,58.3587,28.3298
695,0,7.0738,-18.6771,1.3945,23.6069
695,1,7.2918,-39.3334,2.791,24.3417
695,2,0.1937,-60.0095,4.0948,25.0389
695,3,-14.061,-78.7724,5.5521,25.576
695,4,-34.8864,-93.7032,6.9501,26.2991
695,0,-13.6265,14.6284,-81.4722,23.1113
695,1,-28.4369,28.1028,-162.9318,23.8953
695,2,-44.2938,40.4375,-244.4022,24.5001
695,3,-61.2209,51.5003,-325.8628,25.3754
695,4,-79.0837,61.2065,-407.3216,25.995
695,0,-19.3546,5.0379,-41.2882,7.3084
695,1,-39.0761,8.5753,-82.5721,7.9936
695,2,-59.0476,10.6709,-123.8307,8.6024
695,3,-79.2272,11.2377,-165.1152,9.413
695,4,-99.4926,10.3036,-206.3866,9.8754
695,0,-18.9187,6.4907,-19.1653,24.99
695,1,-37.4835,13.9575,-38.3314,26.0621
695,2,-55.6862,22.2863,-57.4871,26.609
695,3,-73.5358,31.4984,-76.6223,27.2826
695,4,-90.9549,41.604,-95.8233,28.0746
696,0,-15.115,-13.1006,53.9877,4.5247
696,1,-38.6822,-10.2747,107.9195,5.29
696,2,-58.8635,11.653,161.8714,5.9258
696,3,-63.657,48.3993,215.8703,6.6035
696,4,-44.9133,89.3964,269.8409,7.1909
696,0,15.9477,12.0453,-33.3012,22.7995
696,1,31.2493,25.0496,-66.5973,22.9689
696,2,45.7193,38.8488,-99.8474,23.7315
696,3,59.4673,53.4996,-133.1736,24.4246
696,4,72.4333,68.9149,-166.4252,25.1161
696,0,-18.2804,-8.1724,-83.7576,8.3014
696,1,-34.8992,-19.5433,-167.4706,8.8656
696,2,-49.5623,-33.8544,-251.2097,9.588
696,3,-61.784,-50.8607,-334.9337,10.3845
696,4,-71.2284,-70.1714,-418.6759,10.8681
696,0,14.9252,13.2884,4.3579,16.8847
696,1,31.2445,25.0145,8.7045,17.5098
696,2,48.6915,35.0173,13.0514,18.2452
696,3,67.3075,43.2858,17.4325,18.9891
696,4,86.8252,49.7114,21.7435,19.588
696,0,-19.5623,4.0832,-1.0863,19.1952
696,1,-39.9412,2.8139,-2.1675,19.8347
696,2,-59.8562,-3.8415,-3.2783,20.6885
696,3,-78.3942,-15.7657,-4.3462,21.2233
696,4,-94.4851,-32.7205,-5.4092,21.962
696,0,4.7497,19.4454,10.6118,4.3975
696,1,8.3141,39.0956,21.1642,5.1263
696,2,10.791,58.9871,31.7415,5.7901
696,3,12.1656,79.0548,42.3734,6.2209
696,4,12.3588,99.2197,52.9586,6.9898
696,0,-16.3277,-11.5683,-5.2465,24.8676
696,1,-33.6068,-21.6675,-10.4241,25.5934
696,2,-51.8269,-30.2651,-15.6893,26.1999
696,3,-70.8164,-37.2034,-20.8951,27.0267
696,4,-90.4823,-42.5896,-26.1464,27.5654
696,0,-18.8442,-6.7719,13.2798,18.7231
696,1,-37.1556,-14.8481,26.6041,19.397
696,2,-54.8985,-24.2454,39.8905,19.976
696,3,-72.0034,-34.813,53.1643,20.6187
696,4,-88.4258,-46.7124,66.4698,21.3327
696,0,16.7856,-10.8301,-6.6561,16.3141
696,1,33.0542,-22.5192,-13.2458,17.1052
696,2,48.7214,-35.0521,-19.952,17.7659
696,3,63.7209,-48.3902,-26.5262,18.3036
696,4,78.0079,-62.5344,-33.1771,18.9145
696,0,-17.9072,8.8498,111.7267,18.1641
696,1,-38.2289,11.7525,223.3634,18.6202
696,2,-59.4524,8.1911,335.0105,19.2308
696,3,-79.9781,-1.935,446.712,19.8791
696,4,-98.2917,-18.4917,558.3738,20.5568
696,0,-5.651,19.1303,22.5278,2.5982
696,1,-9.928,38.7363,45.1125,3.2516
696,2,-12.6635,58.6451,67.6054,3.7334
696,3,-13.98,78.7885,90.1718,4.5089
696,4,-13.6437,99.0607,112.7278,5.1202
696,0,8.542,-18.0741,-28.4172,16.2824
696,1,18.2311,-35.6133,-56.8588,17.12
696,2,28.9915,-52.537,-85.2608,17.8008
696,3,40.8843,-68.7678,-113.7175,18.5795
696,4,53.8287,-84.2533,-142.1003,19.2861
696,0,-15.4339,12.7283,-117.6191,18.2265
696,1,-29.6265,26.902,-235.2003,18.7952
696,2,-42.2882,42.5389,-352.8288,19.5414
696,3,-53.5052,59.4613,-470.3892,20.2997
696,4,-63.0602,77.5727,-588.0464,20.7199
696,0,-12.3054,15.7969,-50.7939,11.7416
696,1,-23.6085,32.3053,-101.6197,12.5345
696,2,-33.8899,49.4802,-152.4,12.9845
696,3,-43.1926,67.3574,-203.1937,13.6648
696,4,-51.3555,85.7687,-254.0107,14.4533
696,0,-18.6462,-7.2206,-13.5297,6.2289
696,1,-33.4495,-21.9916,-26.996,6.9259
696,2,-42.115,-42.7152,-40.5263,7.6601
696,3,-42.9096,-67.4692,-54.0575,8.3027
696,4,-34.7527,-93.7883,-67.5566,9.0321
696,0,-17.6791,-9.3224,48.5864,20.1794
696,1,-34.4907,-20.2257,97.175,21.1056
696,2,-50.3025,-32.6735,145.7431,21.7679
696,3,-64.9978,-46.6373,194.3332,22.3327
696,4,-78.4997,-61.9223,242.9413,22.9848
696,0,12.9891,-15.2606,-111.8166,15.1558
696,1,25.0013,-31.2354,-223.6292,15.7002
696,2,36.1801,-47.832,-335.3705,16.4907
696,3,46.4649,-65.0892,-447.2135,17.1884
696,4,55.8343,-82.9388,-558.973,17.8759
696,0,-19.95,-1.5084,85.7899,18.6502
696,1,-39.9479,-2.0949,171.5089,19.2091
696,2,-59.9765,-1.6198,257.2626,19.9187
696,3,-79.9953,-0.2035,343.0205,20.6829
696,4,-99.9705,2.2341,428.7647,21.2996
696,0,13.0276,-15.1518,-31.5765,5.5969
696,1,24.4836,-31.6189,-63.1817,6.3044
696,2,34.2346,-49.2621,-94.7914,6.9227
696,3,42.2017,-67.9891,-126.3626,7.7102
696,4,48.4103,-87.5041,-157.893,8.4295
696,0,-9.2171,-17.7834,16.6429,4.8902
696,1,-17.2933,-36.0689,33.1874,5.3975
696,2,-24.2002,-54.9132,49.8348,6.0966
696,3,-29.9948,-74.2006,66.4475,6.7449
696,4,-34.5614,-93.8369,83.0091,7.4422
697,0,19.3545,5.1113,1.4263,21.5051
697,1,39.112,8.524,2.9106,22.351
697,2,59.1716,10.0352,4.3449,23.0415
697,3,79.4068,9.8024,5.8078,23.6348
697,4,99.6947,7.7109,7.2193,24.2583
697,0,19.6456,-3.763,-47.3939,10.66
697,1,39.0445,-8.5985,-94.8105,11.2389
697,2,58.2796,-14.3811,-142.2057,11.8471
697,3,77.1534,-21.1349,-189.6014,12.588
697,4,95.7512,-28.8749,-237.0239,13.4987
697,0,-9.7144,17.458,5.1723,22.12
697,1,-18.4297,35.5219,10.3285,22.8807
697,2,-26.0272,54.054,15.4437,23.5835
697,3,-32.5897,73.036,20.5657,24.0027
697,4,-38.0635,92.5106,25.7762,24.6755
697,0,-16.1025,-11.8499,-64.2795,18.3121
697,1,-27.9262,-28.6446,-128.5892,18.8476
697,2,-34.4586,-49.0823,-192.8736,19.6492
697,3,-34.81,-72.0696,-257.1506,20.1884
697,4,-28.4645,-95.9077,-321.4538,20.9786
697,0,-1.4115,19.9844,26.1061,8.9076
697,1,-3.9936,39.8404,52.1874,9.5587
697,2,-7.7695,59.4754,78.3144,10.2963
697,3,-12.7134,78.9798,104.4304,11.0869
697,4,-18.8016,98.194,130.5081,11.4659
697,0,18.6436,7.3103,33.5935,11.195
697,1,36.923,15.4054,67.1711,11.7833
697,2,54.8147,24.376,100.7184,12.6177
697,3,72.3428,34.1584,134.2793,13.1338
697,4,89.4494,44.7783,167.9276,13.7815
697,0,19.9791,0.4493,48.3284,15.6972
697,1,39.9619,-1.2274,96.5906,16.6848
697,2,59.7973,-4.9851,144.924,17.2488
697,3,79.2857,-10.8186,193.1687,17.8646
697,4,98.2384,-18.7039,241.4689,18.5954
697,0,-16.8407,10.7729,19.1452,2.6503
697,1,-34.4112,20.389,38.338,3.5619
697,2,-52.6347,28.8292,57.5006,4.0068
697,3,-71.4252,36.0215,76.6361,4.9189
697,4,-90.7473,41.9261,95.7978,5.6309
697,0,-1.3862,-19.9308,-17.1243,6.4971
697,1,-7.1789,-39.3514,-34.2818,7.1963
697,2,-17.2261,-57.4879,-51.4047,7.7567
697,3,-31.2809,-73.6813,-68.5159,8.5723
697,4,-48.9978,-87.206,-85.7079,9.1892
697,0,19.0528,6.1201,-105.0876,8.8519
697,1,38.8274,9.4832,-210.2644,9.6809
697,2,59.2246,9.8603,-315.3248,10.4059
697,3,79.6925,7.3234,-420.4456,11.0508
697,4,99.9942,1.7205,-525.5925,11.5874
697,0,11.3747,16.4591,-54.2643,24.7405
697,1,24.1168,31.8803,-108.5269,25.4434
697,2,38.1794,46.2162,-162.8174,26.2249
697,3,53.5353,59.4655,-217.1091,26.7751
697,4,70.101,71.3318,-271.356,27.688
697,0,-13.3272,14.8961,97.604,15.0145
697,1,-25.9184,30.4629,195.2393,15.5775
697,2,-37.8216,46.5824,292.8822,16.1027
697,3,-48.9603,63.3251,390.4817,16.7492
697,4,-59.2724,80.5248,488.1688,17.538
697,0,18.8214,-6.7301,86.3861,16.888
697,1,36.2802,-16.785,172.7571,17.5371
697,2,51.9665,-30.0089,259.2098,18.4201
697,3,65.4938,-45.9607,345.5956,18.8881
697,4,76.4341,-64.5127,431.973,19.5447
697,0,10.2382,-17.1892,18.6291,1.1094
697,1,21.4996,-33.7242,37.2082,2.0067
697,2,33.6501,-49.6645,55.8133,2.5512
697,3,46.7755,-64.939,74.4263,3.2381
697,4,60.7813,-79.4159,93.0309,3.8471
697,0,-1.6027,19.9759,85.8128,17.9503
697,1,7.0265,39.3541,171.6557,18.6151
697,2,25.3507,54.4091,257.4568,19.2668
697,3,51.2177,61.4382,343.3097,19.8731
697,4,81.5594,57.8941,429.1265,20.6721
697,0,14.0954,-14.1614,13.612,12.0257
697,1,29.3468,-27.2113,27.1392,12.7469
697,2,45.6668,-38.9308,40.742,13.3863
697,3,62.9563,-49.3177,54.254,13.9491
697,4,81.1416,-58.3809,67.8564,14.7627
697,0,17.6074,-9.4811,12.3251,16.765
697,1,30.885,-25.3719,24.6197,17.5354
697,2,38.1931,-46.2472,36.9487,18.0171
697,3,38.0431,-70.3543,49.226,18.7754
697,4,29.7913,-95.4264,61.5302,19.5019
697,0,-19.732,-3.2833,7.7742,9.6269
697,1,-38.3284,-11.4464,15.5561,10.1682
697,2,-54.8728,-24.2088,23.3579,10.8858
697,3,-68.6415,-41.0852,31.1512,11.4447
697,4,-78.7481,-61.5829,38.9157,12.1066
697,0,-11.642,16.268,20.0388,25.5539
697,1,-25.6734,30.649,40.0527,26.4622
697,2,-41.9056,42.9382,60.0723,26.8418
697,3,-60.1136,52.8063,80.0959,27.3916
697,4,-79.9356,60.0737,100.1053,28.2673
697,0,-18.6344,7.175,101.3507,13.4985
697,1,-36.438,16.4085,202.6901,14.3699
697,2,-53.2232,27.6966,304.0237,14.9283
697,3,-68.7968,40.8884,405.3908,15.6318
697,4,-82.9058,55.9365,506.7186,16.3706
698,0,-19.6618,3.5869,4.4753,11.1987
698,1,-39.5246,6.2943,8.9437,11.78
698,2,-59.4594,8.0125,13.4139,12.2274
698,3,-79.5005,8.8164,17.8482,12.9839
698,4,-99.5987,8.7645,22.3572,13.7286
698,0,-14.0525,14.2296,23.8659,12.7776
698,1,-28.9046,27.7027,47.811,13.5387
698,2,-44.499,40.2479,71.6766,14.337
698,3,-60.8002,51.9418,95.6021,15.0101
698,4,-77.7909,62.831,119.5035,15.5951
698,0,-19.7755,3.1674,46.6489,7.7047
698,1,-39.2733,7.5602,93.254,8.1043
698,2,-58.5242,13.2065,139.9206,8.8111
698,3,-77.4195,20.1196,186.6241,9.5492
698,4,-95.9217,28.1988,233.2015,10.1886
698,0,19.8388,2.3962,19.7423,14.219
698,1,39.4249,7.0003,39.53,14.9173
698,2,58.3862,13.6152,59.3175,15.6204
698,3,76.8551,22.2886,79.1349,16.1758
698,4,94.4054,33.0255,98.8991,16.7825
698,0,-18.142,-8.4443,21.3862,8.8766
698,1,-37.4612,-14.0006,42.7664,9.5946
698,2,-57.6538,-16.5669,64.0837,10.4186
698,3,-78.3742,-16.0997,85.4234,10.9887
698,4,-99.2473,-12.4531,106.8449,11.7065
698,0,11.0249,16.6643,8.9161,1.345
698,1,22.887,32.7854,17.8477,1.937
698,2,35.5715,48.2519,26.7587,2.6706
698,3,49.1309,63.139,35.681,3.3193
698,4,63.4688,77.2919,44.6029,3.8915
698,0,-12.7474,15.4374,-0.3788,20.3381
698,1,-26.5607,29.9407,-0.755,20.9932
698,2,-41.3337,43.4787,-1.1449,21.7184
698,3,-57.0895,56.0434,-1.5147,22.4648
698,4,-73.7658,67.5326,-1.9234,23.0919
698,0,-11.472,-16.4283,-78.1411,6.0366
698,1,-26.412,-30.0419,-156.2999,6.7
698,2,-44.4098,-40.3467,-234.4704,7.3344
698,3,-64.8768,-46.7879,-312.5882,7.9857
698,4,-87.1416,-49.0687,-390.771,8.5967
698,0,-16.7768,10.8496,17.639,11.3612
698,1,-29.9618,26.5423,35.2452,12.1594
698,2,-38.3646,46.1526,52.8647,12.5878
698,3,-41.3166,68.547,70.5176,13.3368
698,4,-38.0845,92.4373,88.1681,14.1116
698,0,10.3876,17.0601,-2.4797,24.7908
698,1,19.1791,35.0619,-4.9525,25.3362
698,2,26.2009,53.9377,-7.447,26.0216
698,3,31.5741,73.5282,-9.9857,26.7201
698,4,35.1252,93.6195,-12.4123,27.4427
698,0,-11.7044,16.2139,3.8149,13.3274
698,1,-7.003,39.404,7.5584,13.9387
698,2,16.1322,57.7889,11.3417,14.6106
698,3,52.8081,60.1009,15.1688,15.474
698,4,92.0393,39.163,18.9617,16.0884
698,0,18.3939,7.8383,27.3215,10.3448
698,1,37.3037,14.3614,54.6006,10.6489
698,2,56.6846,19.6769,81.8804,11.4042
698,3,76.462,23.5396,109.1711,12.0806
698,4,96.5436,26.1274,136.4484,12.9477
698,0,-17.0241,-10.4729,47.0971,1.924
698,1,-34.9384,-19.4996,94.2271,2.7637
698,2,-53.5633,-27.0209,141.4284,3.5042
698,3,-72.8338,-33.0752,188.5162,3.9881
698,4,-92.6434,-37.6251,235.6664,4.9153
698,0,-0.2645,19.9535,75.243,24.6475
698,1,0.7195,40.0271,150.4963,25.2556
698,2,2.9576,59.9013,225.7507,25.9137
698,3,6.464,79.7362,300.9624,26.6591
698,4,11.1452,99.3596,376.2484,27.2146
698,0,-14.2794,-13.9679,-80.1427,21.2572
698,1,-29.5727,-26.9763,-160.2392,21.6817
698,2,-45.7486,-38.8995,-240.4044,22.4049
698,3,-62.7456,-49.6198,-320.5456,23.053
698,4,-80.5718,-59.2047,-400.7022,23.9326
698,0,10.0488,-17.2875,111.3964,18.7649
698,1,20.9297,-34.0707,222.8222,19.3181
698,2,32.6946,-50.3172,334.1912,20.0173
698,3,45.2717,-65.9407,445.64,20.5347
698,4,58.6929,-81.0106,557.0491,21.4824
698,0,-9.6445,-17.5422,-12.4168,18.9655
698,1,-17.6491,-35.9012,-24.8408,19.8251
698,2,-23.9584,-54.9603,-37.2531,20.5804
698,3,-28.5462,-74.762,-49.6402,21.2526
698,4,-31.4078,-94.9357,-62.037,21.7987
698,0,-17.8812,-8.8272,102.5015,7.6429
698,1,-36.7049,-15.8801,205.0317,8.5263
698,2,-56.2135,-21.0916,307.5685,9.055
698,3,-76.1515,-24.4649,410.0743,9.5691
698,4,-96.566,-25.9011,512.5882,10.4126
698,0,-19.9532,1.1805,-33.1941,2.9936
698,1,-39.7151,4.4386,-66.3412,3.9086
698,2,-59.1971,9.8924,-99.478,4.5455
698,3,-78.103,17.3007,-132.7215,4.966
698,4,-96.3634,26.662,-165.8742,5.9549
698,0,17.098,10.3806,1.6943,24.5427
698,1,35.2122,19.0206,3.4531,25.1283
698,2,54.1485,25.8952,5.1592,25.8992
698,3,73.7822,30.9471,6.8483,26.5173
698,4,94.0418,34.0888,8.5502,27.1753
699,0,16.697,11.0038,110.2744,6.4349
699,1,35.5838,18.2378,220.5088,7.196
699,2,56.1006,21.3647,330.7921,7.894
699,3,77.4191,20.1699,441.0219,8.4379
699,4,98.9317,14.4749,551.2787,8.9808
699,0,-12.7202,-15.433,-36.2474,23.0314
699,1,-23.5607,-32.3413,-72.5355,23.8754
699,2,-32.3579,-50.4872,-108.7062,24.4615
699,3,-39.0789,-69.7787,-144.9878,25.1053
699,4,-43.66,-89.9622,-181.2176,25.4986
699,0,-19.463,4.3452,111.1772,4.5636
699,1,-38.0372,12.3333,222.3074,5.3251
699,2,-55.1425,23.6957,333.4296,5.9031
699,3,-70.2589,38.2809,444.625,6.6603
699,4,-83.011,55.7669,555.7785,7.1028
699,0,-19.9672,0.6621,5.9128,22.7079
699,1,-40.0043,-0.6248,11.807,23.4072
699,2,-59.8837,-3.8519,17.7464,24.1466
699,3,-79.4953,-8.9946,23.6683,24.7378
699,4,-98.6808,-15.9079,29.5758,25.218
699,0,16.2905,11.6331,6.1053,15.3879
699,1,33.6641,21.6153,12.2265,16.0724
699,2,51.958,29.9304,18.3065,16.3246
699,3,71.1965,36.4869,24.4691,17.0879
699,4,91.0596,41.2974,30.5556,17.6573
699,0,19.5005,-4.3641,-41.785,15.727
699,1,38.3949,-11.2239,-83.5725,16.8312
699,2,56.3644,-20.4975,-125.3806,17.3885
699,3,73.3239,-32.0537,-167.1771,18.075
699,4,88.9108,-45.7816,-208.9703,18.8601
699,0,19.8053,-3.0046,-3.1272,17.0408
699,1,39.1783,-7.9324,-6.2896,17.6387
699,2,58.1536,-14.763,-9.417,18.5134
699,3,76.5091,-23.3952,-12.544,18.9797
699,4,94.0737,-33.8869,-15.7173,19.6474
699,0,-18.9376,6.4802,6.5365,3.7118
699,1,-37.4582,14.0589,13.0402,4.5889
699,2,-55.5258,22.8202,19.5681,5.2695
699,3,-73.057,32.6075,26.0973,5.894
699,4,-90.0587,43.4561,32.6246,6.4354
699,0,3.9766,-19.6508,-13.3132,16.1726
699,1,6.3106,-39.5086,-26.5444,16.6133
699,2,7.191,-59.5914,-39.8501,17.4048
699,3,6.4625,-79.7198,-53.1885,18.2089
699,4,4.2481,-99.8678,-66.4742,18.6681
